,time,ReflectionCoefficientMagnitude
27909,2024-03-15 09:16:47.876197+00:00,0.284128
27910,2024-03-15 09:16:47.976218+00:00,0.28446
27911,2024-03-15 09:16:48.076519+00:00,0.283965
27912,2024-03-15 09:16:48.175803+00:00,0.284685
27913,2024-03-15 09:16:48.275953+00:00,0.284696
27914,2024-03-15 09:16:48.376747+00:00,0.284313
27915,2024-03-15 09:16:48.476286+00:00,0.284749
27916,2024-03-15 09:16:48.575023+00:00,0.284683
27917,2024-03-15 09:16:48.676025+00:00,0.284598
27918,2024-03-15 09:16:48.776524+00:00,0.285755
27919,2024-03-15 09:16:48.876014+00:00,0.28523
27920,2024-03-15 09:16:48.976578+00:00,0.284886
27921,2024-03-15 09:16:49.076533+00:00,0.284428
27922,2024-03-15 09:16:49.176351+00:00,0.284296
27923,2024-03-15 09:16:49.275519+00:00,0.28476
27924,2024-03-15 09:16:49.375515+00:00,0.284662
27925,2024-03-15 09:16:49.475553+00:00,0.285799
27926,2024-03-15 09:16:49.575013+00:00,0.284546
27927,2024-03-15 09:16:49.675229+00:00,0.284167
27928,2024-03-15 09:16:49.775493+00:00,0.284585
27929,2024-03-15 09:16:49.875362+00:00,0.284845
27930,2024-03-15 09:16:49.975500+00:00,0.2851
27931,2024-03-15 09:16:50.075454+00:00,0.284715
27932,2024-03-15 09:16:50.175812+00:00,0.284394
27933,2024-03-15 09:16:50.275660+00:00,0.285594
27934,2024-03-15 09:16:50.375382+00:00,0.284444
27935,2024-03-15 09:16:50.475437+00:00,0.284735
27936,2024-03-15 09:16:50.575171+00:00,0.285249
27937,2024-03-15 09:16:50.675570+00:00,0.284855
27938,2024-03-15 09:16:50.775449+00:00,0.284497
27939,2024-03-15 09:16:50.875568+00:00,0.284198
27940,2024-03-15 09:16:50.975443+00:00,0.28418
27941,2024-03-15 09:16:51.075566+00:00,0.28446
27942,2024-03-15 09:16:51.175804+00:00,0.284554
27943,2024-03-15 09:16:51.276318+00:00,0.284554
27944,2024-03-15 09:16:51.376486+00:00,0.284554
27945,2024-03-15 09:16:51.484557+00:00,0.284535
27946,2024-03-15 09:16:51.575805+00:00,0.284858
27947,2024-03-15 09:16:51.675718+00:00,0.284017
27948,2024-03-15 09:16:51.775529+00:00,0.284852
27949,2024-03-15 09:16:51.875991+00:00,0.284742
27950,2024-03-15 09:16:51.975570+00:00,0.283517
27951,2024-03-15 09:16:52.075564+00:00,0.284199
27952,2024-03-15 09:16:52.175566+00:00,0.283967
27953,2024-03-15 09:16:52.275646+00:00,0.285047
27954,2024-03-15 09:16:52.375597+00:00,0.283975
27955,2024-03-15 09:16:52.476057+00:00,0.283729
27956,2024-03-15 09:16:52.577152+00:00,0.28492
27957,2024-03-15 09:16:52.795153+00:00,0.284709
27958,2024-03-15 09:16:52.797403+00:00,0.284779
27959,2024-03-15 09:16:52.875225+00:00,0.284115
27960,2024-03-15 09:16:52.975435+00:00,0.284212
27961,2024-03-15 09:16:53.074974+00:00,0.284433
27962,2024-03-15 09:16:53.175713+00:00,0.284884
27963,2024-03-15 09:16:53.275558+00:00,0.283309
27964,2024-03-15 09:16:53.375076+00:00,0.284356
27965,2024-03-15 09:16:53.475461+00:00,0.284129
27966,2024-03-15 09:16:53.575268+00:00,0.285033
27967,2024-03-15 09:16:53.675177+00:00,0.284689
27968,2024-03-15 09:16:53.775429+00:00,0.284707
27969,2024-03-15 09:16:53.875437+00:00,0.284402
27970,2024-03-15 09:16:53.975142+00:00,0.28442
27971,2024-03-15 09:16:54.075294+00:00,0.284044
27972,2024-03-15 09:16:54.175564+00:00,0.284539
27973,2024-03-15 09:16:54.275868+00:00,0.28451
27974,2024-03-15 09:16:54.375412+00:00,0.284326
27975,2024-03-15 09:16:54.475495+00:00,0.284548
27976,2024-03-15 09:16:54.575671+00:00,0.284614
27977,2024-03-15 09:16:54.675471+00:00,0.284108
27978,2024-03-15 09:16:54.775118+00:00,0.283927
27979,2024-03-15 09:16:54.875120+00:00,0.283828
27980,2024-03-15 09:16:54.975232+00:00,0.28447
27981,2024-03-15 09:16:55.075659+00:00,0.284507
27982,2024-03-15 09:16:55.175487+00:00,0.283778
27983,2024-03-15 09:16:55.275581+00:00,0.285311
27984,2024-03-15 09:16:55.375769+00:00,0.284086
27985,2024-03-15 09:16:55.475799+00:00,0.284182
27986,2024-03-15 09:16:55.575273+00:00,0.284535
27987,2024-03-15 09:16:55.675826+00:00,0.284299
27988,2024-03-15 09:16:55.775726+00:00,0.284147
27989,2024-03-15 09:16:55.875445+00:00,0.284223
27990,2024-03-15 09:16:55.977255+00:00,0.28341
27991,2024-03-15 09:16:56.075843+00:00,0.283948
27992,2024-03-15 09:16:56.175503+00:00,0.283965
27993,2024-03-15 09:16:56.275056+00:00,0.283517
27994,2024-03-15 09:16:56.375380+00:00,0.285017
27995,2024-03-15 09:16:56.476858+00:00,0.283614
27996,2024-03-15 09:16:56.576877+00:00,0.283476
27997,2024-03-15 09:16:56.676600+00:00,0.283873
27998,2024-03-15 09:16:56.776596+00:00,0.283449
27999,2024-03-15 09:16:56.876815+00:00,0.283651
28000,2024-03-15 09:16:56.976062+00:00,0.283248
28001,2024-03-15 09:16:57.076574+00:00,0.283895
28002,2024-03-15 09:16:57.176685+00:00,0.283834
28003,2024-03-15 09:16:57.277356+00:00,0.283935
28004,2024-03-15 09:16:57.376749+00:00,0.284058
28005,2024-03-15 09:16:57.477063+00:00,0.28396
28006,2024-03-15 09:16:57.576907+00:00,0.283535
28007,2024-03-15 09:16:57.676639+00:00,0.283885
28008,2024-03-15 09:16:57.776846+00:00,0.284645
28009,2024-03-15 09:16:57.877112+00:00,0.283674
28010,2024-03-15 09:16:57.976868+00:00,0.284252
28011,2024-03-15 09:16:58.076542+00:00,0.283517
28012,2024-03-15 09:16:58.176369+00:00,0.284282
28013,2024-03-15 09:16:58.276621+00:00,0.28393
28014,2024-03-15 09:16:58.376613+00:00,0.285153
28015,2024-03-15 09:16:58.476533+00:00,0.283395
28016,2024-03-15 09:16:58.577027+00:00,0.283783
28017,2024-03-15 09:16:58.677179+00:00,0.284257
28018,2024-03-15 09:16:58.776694+00:00,0.283772
28019,2024-03-15 09:16:58.877304+00:00,0.284127
28020,2024-03-15 09:16:58.977366+00:00,0.283636
28021,2024-03-15 09:16:59.077031+00:00,0.283379
28022,2024-03-15 09:16:59.177440+00:00,0.282611
28023,2024-03-15 09:16:59.276659+00:00,0.283644
28024,2024-03-15 09:16:59.377077+00:00,0.284484
28025,2024-03-15 09:16:59.476780+00:00,0.284173
28026,2024-03-15 09:16:59.578556+00:00,0.283949
28027,2024-03-15 09:16:59.676928+00:00,0.285018
28028,2024-03-15 09:16:59.776389+00:00,0.285012
28029,2024-03-15 09:16:59.876804+00:00,0.284009
28030,2024-03-15 09:16:59.977724+00:00,0.284231
28031,2024-03-15 09:17:00.076988+00:00,0.284075
28032,2024-03-15 09:17:00.176492+00:00,0.284618
28033,2024-03-15 09:17:00.276680+00:00,0.283915
28034,2024-03-15 09:17:00.376765+00:00,0.283346
28035,2024-03-15 09:17:00.476593+00:00,0.284739
28036,2024-03-15 09:17:00.796138+00:00,0.283852
28037,2024-03-15 09:17:00.798546+00:00,0.283675
28038,2024-03-15 09:17:00.800191+00:00,0.28424
28039,2024-03-15 09:17:00.877021+00:00,0.283149
28040,2024-03-15 09:17:00.976679+00:00,0.283877
28041,2024-03-15 09:17:01.077049+00:00,0.283592
28042,2024-03-15 09:17:01.177035+00:00,0.28329
28043,2024-03-15 09:17:01.277175+00:00,0.283682
28044,2024-03-15 09:17:01.376367+00:00,0.283558
28045,2024-03-15 09:17:01.476863+00:00,0.282675
28046,2024-03-15 09:17:01.577009+00:00,0.284808
28047,2024-03-15 09:17:01.677195+00:00,0.284156
28048,2024-03-15 09:17:01.776511+00:00,0.282565
28049,2024-03-15 09:17:01.876764+00:00,0.283842
28050,2024-03-15 09:17:01.976911+00:00,0.282722
28051,2024-03-15 09:17:02.075845+00:00,0.283697
28052,2024-03-15 09:17:02.176499+00:00,0.284242
28053,2024-03-15 09:17:02.276945+00:00,0.28316
28054,2024-03-15 09:17:02.376811+00:00,0.283564
28055,2024-03-15 09:17:02.477032+00:00,0.283061
28056,2024-03-15 09:17:02.577463+00:00,0.283249
28057,2024-03-15 09:17:02.677121+00:00,0.283147
28058,2024-03-15 09:17:02.777256+00:00,0.282923
28059,2024-03-15 09:17:02.876786+00:00,0.282688
28060,2024-03-15 09:17:02.977095+00:00,0.283013
28061,2024-03-15 09:17:03.075683+00:00,0.283204
28062,2024-03-15 09:17:03.175573+00:00,0.283591
28063,2024-03-15 09:17:03.275755+00:00,0.28291
28064,2024-03-15 09:17:03.376108+00:00,0.282993
28065,2024-03-15 09:17:03.475552+00:00,0.282955
28066,2024-03-15 09:17:03.576152+00:00,0.283698
28067,2024-03-15 09:17:03.676091+00:00,0.283198
28068,2024-03-15 09:17:03.776032+00:00,0.284386
28069,2024-03-15 09:17:03.875717+00:00,0.283259
28070,2024-03-15 09:17:03.975798+00:00,0.282511
28071,2024-03-15 09:17:04.076483+00:00,0.282678
28072,2024-03-15 09:17:04.175746+00:00,0.283301
28073,2024-03-15 09:17:04.275737+00:00,0.283362
28074,2024-03-15 09:17:04.375732+00:00,0.282894
28075,2024-03-15 09:17:04.475577+00:00,0.282839
28076,2024-03-15 09:17:04.575782+00:00,0.283733
28077,2024-03-15 09:17:04.675989+00:00,0.28236
28078,2024-03-15 09:17:04.775709+00:00,0.283273
28079,2024-03-15 09:17:04.875646+00:00,0.282188
28080,2024-03-15 09:17:04.975810+00:00,0.282876
28081,2024-03-15 09:17:05.075969+00:00,0.283819
28082,2024-03-15 09:17:05.175371+00:00,0.282503
28083,2024-03-15 09:17:05.275543+00:00,0.283806
28084,2024-03-15 09:17:05.375865+00:00,0.282414
28085,2024-03-15 09:17:05.475590+00:00,0.281862
28086,2024-03-15 09:17:05.575945+00:00,0.282889
28087,2024-03-15 09:17:05.675755+00:00,0.282583
28088,2024-03-15 09:17:05.775733+00:00,0.282565
28089,2024-03-15 09:17:05.875596+00:00,0.282389
28090,2024-03-15 09:17:05.976145+00:00,0.282385
28091,2024-03-15 09:17:06.076032+00:00,0.283168
28092,2024-03-15 09:17:06.177041+00:00,0.282042
28093,2024-03-15 09:17:06.275753+00:00,0.282349
28094,2024-03-15 09:17:06.376829+00:00,0.282349
28095,2024-03-15 09:17:06.476663+00:00,0.282349
28096,2024-03-15 09:17:06.577134+00:00,0.282349
28097,2024-03-15 09:17:06.676042+00:00,0.281927
28098,2024-03-15 09:17:06.776073+00:00,0.282585
28099,2024-03-15 09:17:06.876042+00:00,0.282698
28100,2024-03-15 09:17:06.976590+00:00,0.282935
28101,2024-03-15 09:17:07.075698+00:00,0.283189
28102,2024-03-15 09:17:07.175768+00:00,0.282498
28103,2024-03-15 09:17:07.276388+00:00,0.282672
28104,2024-03-15 09:17:07.375918+00:00,0.282659
28105,2024-03-15 09:17:07.475655+00:00,0.282792
28106,2024-03-15 09:17:07.575875+00:00,0.281713
28107,2024-03-15 09:17:07.675984+00:00,0.28294
28108,2024-03-15 09:17:07.776499+00:00,0.283358
28109,2024-03-15 09:17:07.876028+00:00,0.283632
28110,2024-03-15 09:17:07.976090+00:00,0.282707
28111,2024-03-15 09:17:08.076142+00:00,0.283226
28112,2024-03-15 09:17:08.176226+00:00,0.282236
28113,2024-03-15 09:17:08.276514+00:00,0.283032
28114,2024-03-15 09:17:08.375901+00:00,0.282468
28115,2024-03-15 09:17:08.476008+00:00,0.282966
28116,2024-03-15 09:17:08.576043+00:00,0.282113
28117,2024-03-15 09:17:08.676028+00:00,0.282959
28118,2024-03-15 09:17:08.775928+00:00,0.282074
28119,2024-03-15 09:17:08.875921+00:00,0.282277
28120,2024-03-15 09:17:08.975763+00:00,0.282539
28121,2024-03-15 09:17:09.075996+00:00,0.282845
28122,2024-03-15 09:17:09.175993+00:00,0.283818
28123,2024-03-15 09:17:09.277018+00:00,0.282734
28124,2024-03-15 09:17:09.377229+00:00,0.28186
28125,2024-03-15 09:17:09.476729+00:00,0.28274
28126,2024-03-15 09:17:09.575976+00:00,0.282873
28127,2024-03-15 09:17:09.676481+00:00,0.283831
28128,2024-03-15 09:17:09.777132+00:00,0.283041
28129,2024-03-15 09:17:09.877024+00:00,0.282436
28130,2024-03-15 09:17:09.977289+00:00,0.282832
28131,2024-03-15 09:17:10.077115+00:00,0.283161
28132,2024-03-15 09:17:10.177528+00:00,0.282535
28133,2024-03-15 09:17:10.277254+00:00,0.2829
28134,2024-03-15 09:17:10.376677+00:00,0.283385
28135,2024-03-15 09:17:10.476896+00:00,0.282674
28136,2024-03-15 09:17:10.576977+00:00,0.281826
28137,2024-03-15 09:17:10.676898+00:00,0.283526
28138,2024-03-15 09:17:10.777236+00:00,0.283463
28139,2024-03-15 09:17:10.876962+00:00,0.282287
28140,2024-03-15 09:17:10.976644+00:00,0.2825
28141,2024-03-15 09:17:11.077006+00:00,0.282679
28142,2024-03-15 09:17:11.177176+00:00,0.281603
28143,2024-03-15 09:17:11.276807+00:00,0.282136
28144,2024-03-15 09:17:11.377413+00:00,0.281736
28145,2024-03-15 09:17:11.475971+00:00,0.282759
28146,2024-03-15 09:17:11.575523+00:00,0.282343
28147,2024-03-15 09:17:11.676048+00:00,0.282951
28148,2024-03-15 09:17:11.775484+00:00,0.281778
28149,2024-03-15 09:17:11.875442+00:00,0.282003
28150,2024-03-15 09:17:11.975573+00:00,0.281366
28151,2024-03-15 09:17:12.075723+00:00,0.281921
28152,2024-03-15 09:17:12.176716+00:00,0.281883
28153,2024-03-15 09:17:12.276061+00:00,0.282605
28154,2024-03-15 09:17:12.375958+00:00,0.283024
28155,2024-03-15 09:17:12.475639+00:00,0.281433
28156,2024-03-15 09:17:12.576095+00:00,0.2821
28157,2024-03-15 09:17:12.675939+00:00,0.282486
28158,2024-03-15 09:17:12.775971+00:00,0.281437
28159,2024-03-15 09:17:12.875656+00:00,0.281418
28160,2024-03-15 09:17:12.976035+00:00,0.282743
28161,2024-03-15 09:17:13.076554+00:00,0.281715
28162,2024-03-15 09:17:13.176484+00:00,0.282631
28163,2024-03-15 09:17:13.278233+00:00,0.281914
28164,2024-03-15 09:17:13.376475+00:00,0.281543
28165,2024-03-15 09:17:13.476932+00:00,0.28138
28166,2024-03-15 09:17:13.575977+00:00,0.281471
28167,2024-03-15 09:17:13.675693+00:00,0.282208
28168,2024-03-15 09:17:13.776217+00:00,0.280381
28169,2024-03-15 09:17:13.875867+00:00,0.280881
28170,2024-03-15 09:17:13.975861+00:00,0.2815
28171,2024-03-15 09:17:14.076065+00:00,0.282166
28172,2024-03-15 09:17:14.175873+00:00,0.282701
28173,2024-03-15 09:17:14.275940+00:00,0.281411
28174,2024-03-15 09:17:14.375693+00:00,0.282143
28175,2024-03-15 09:17:14.475854+00:00,0.281953
28176,2024-03-15 09:17:14.575926+00:00,0.281275
28177,2024-03-15 09:17:14.675179+00:00,0.281869
28178,2024-03-15 09:17:14.775730+00:00,0.283221
28179,2024-03-15 09:17:14.876385+00:00,0.281176
28180,2024-03-15 09:17:14.975712+00:00,0.282087
28181,2024-03-15 09:17:15.075322+00:00,0.281254
28182,2024-03-15 09:17:15.176054+00:00,0.280927
28183,2024-03-15 09:17:15.275663+00:00,0.282872
28184,2024-03-15 09:17:15.376847+00:00,0.281496
28185,2024-03-15 09:17:15.477486+00:00,0.281333
28186,2024-03-15 09:17:15.576639+00:00,0.282056
28187,2024-03-15 09:17:15.676813+00:00,0.281223
28188,2024-03-15 09:17:15.776849+00:00,0.28212
28189,2024-03-15 09:17:15.876842+00:00,0.28177
28190,2024-03-15 09:17:15.977383+00:00,0.281979
28191,2024-03-15 09:17:16.076707+00:00,0.281284
28192,2024-03-15 09:17:16.176782+00:00,0.280767
28193,2024-03-15 09:17:16.276579+00:00,0.28253
28194,2024-03-15 09:17:16.376985+00:00,0.282107
28195,2024-03-15 09:17:16.476632+00:00,0.280861
28196,2024-03-15 09:17:16.576154+00:00,0.281086
28197,2024-03-15 09:17:16.676578+00:00,0.281306
28198,2024-03-15 09:17:16.775717+00:00,0.282043
28199,2024-03-15 09:17:16.875817+00:00,0.28107
28200,2024-03-15 09:17:16.976477+00:00,0.281613
28201,2024-03-15 09:17:17.075881+00:00,0.280779
28202,2024-03-15 09:17:17.175913+00:00,0.281067
28203,2024-03-15 09:17:17.275954+00:00,0.280765
28204,2024-03-15 09:17:17.375499+00:00,0.281511
28205,2024-03-15 09:17:17.475497+00:00,0.281097
28206,2024-03-15 09:17:17.576066+00:00,0.28217
28207,2024-03-15 09:17:17.676048+00:00,0.282102
28208,2024-03-15 09:17:17.775893+00:00,0.282027
28209,2024-03-15 09:17:17.875596+00:00,0.28192
28210,2024-03-15 09:17:17.976014+00:00,0.281655
28211,2024-03-15 09:17:18.075898+00:00,0.280793
28212,2024-03-15 09:17:18.175966+00:00,0.281649
28213,2024-03-15 09:17:18.275914+00:00,0.281741
28214,2024-03-15 09:17:18.375703+00:00,0.281377
28215,2024-03-15 09:17:18.475652+00:00,0.280977
28216,2024-03-15 09:17:18.576304+00:00,0.28139
28217,2024-03-15 09:17:18.676053+00:00,0.28148
28218,2024-03-15 09:17:18.775828+00:00,0.281466
28219,2024-03-15 09:17:18.875476+00:00,0.280467
28220,2024-03-15 09:17:18.975395+00:00,0.28183
28221,2024-03-15 09:17:19.075499+00:00,0.28203
28222,2024-03-15 09:17:19.176396+00:00,0.281107
28223,2024-03-15 09:17:19.276638+00:00,0.281612
28224,2024-03-15 09:17:19.377093+00:00,0.281576
28225,2024-03-15 09:17:19.477246+00:00,0.281205
28226,2024-03-15 09:17:19.576785+00:00,0.281748
28227,2024-03-15 09:17:19.676997+00:00,0.281356
28228,2024-03-15 09:17:19.777297+00:00,0.281603
28229,2024-03-15 09:17:19.876862+00:00,0.28112
28230,2024-03-15 09:17:19.977375+00:00,0.28169
28231,2024-03-15 09:17:20.077278+00:00,0.281475
28232,2024-03-15 09:17:20.176198+00:00,0.281452
28233,2024-03-15 09:17:20.276581+00:00,0.28143
28234,2024-03-15 09:17:20.376538+00:00,0.281581
28235,2024-03-15 09:17:20.475988+00:00,0.282359
28236,2024-03-15 09:17:20.576496+00:00,0.28038
28237,2024-03-15 09:17:20.676300+00:00,0.281268
28238,2024-03-15 09:17:20.777149+00:00,0.281816
28239,2024-03-15 09:17:20.876871+00:00,0.280968
28240,2024-03-15 09:17:20.977046+00:00,0.280171
28241,2024-03-15 09:17:21.076510+00:00,0.281147
28242,2024-03-15 09:17:21.176339+00:00,0.28167
28243,2024-03-15 09:17:21.277637+00:00,0.281706
28244,2024-03-15 09:17:21.376401+00:00,0.280582
28245,2024-03-15 09:17:21.476496+00:00,0.281699
28246,2024-03-15 09:17:21.576742+00:00,0.28117
28247,2024-03-15 09:17:21.676915+00:00,0.281478
28248,2024-03-15 09:17:21.777012+00:00,0.281562
28249,2024-03-15 09:17:21.877080+00:00,0.281521
28250,2024-03-15 09:17:21.976882+00:00,0.280631
28251,2024-03-15 09:17:22.076843+00:00,0.28073
28252,2024-03-15 09:17:22.176406+00:00,0.280435
28253,2024-03-15 09:17:22.276813+00:00,0.280664
28254,2024-03-15 09:17:22.376903+00:00,0.280755
28255,2024-03-15 09:17:22.477593+00:00,0.281407
28256,2024-03-15 09:17:22.577191+00:00,0.280409
28257,2024-03-15 09:17:22.677327+00:00,0.280326
28258,2024-03-15 09:17:22.776616+00:00,0.280595
28259,2024-03-15 09:17:22.877445+00:00,0.280794
28260,2024-03-15 09:17:22.976433+00:00,0.280485
28261,2024-03-15 09:17:23.076066+00:00,0.280888
28262,2024-03-15 09:17:23.176782+00:00,0.279883
28263,2024-03-15 09:17:23.276486+00:00,0.28052
28264,2024-03-15 09:17:23.376621+00:00,0.281007
28265,2024-03-15 09:17:23.476829+00:00,0.28012
28266,2024-03-15 09:17:23.576660+00:00,0.281207
28267,2024-03-15 09:17:23.677116+00:00,0.280699
28268,2024-03-15 09:17:23.776610+00:00,0.279942
28269,2024-03-15 09:17:23.876749+00:00,0.280149
28270,2024-03-15 09:17:23.976841+00:00,0.280247
28271,2024-03-15 09:17:24.076309+00:00,0.280284
28272,2024-03-15 09:17:24.176728+00:00,0.280057
28273,2024-03-15 09:17:24.276828+00:00,0.28126
28274,2024-03-15 09:17:24.376890+00:00,0.280348
28275,2024-03-15 09:17:24.477193+00:00,0.280033
28276,2024-03-15 09:17:24.576053+00:00,0.280073
28277,2024-03-15 09:17:24.677040+00:00,0.280801
28278,2024-03-15 09:17:24.776936+00:00,0.280755
28279,2024-03-15 09:17:24.876541+00:00,0.280348
28280,2024-03-15 09:17:24.976379+00:00,0.280562
28281,2024-03-15 09:17:25.076489+00:00,0.280598
28282,2024-03-15 09:17:25.176899+00:00,0.280095
28283,2024-03-15 09:17:25.276911+00:00,0.280214
28284,2024-03-15 09:17:25.376802+00:00,0.280044
28285,2024-03-15 09:17:25.476804+00:00,0.279615
28286,2024-03-15 09:17:25.576369+00:00,0.280125
28287,2024-03-15 09:17:25.676030+00:00,0.280823
28288,2024-03-15 09:17:25.776513+00:00,0.281017
28289,2024-03-15 09:17:25.876829+00:00,0.279741
28290,2024-03-15 09:17:25.976494+00:00,0.280348
28291,2024-03-15 09:17:26.076567+00:00,0.279743
28292,2024-03-15 09:17:26.176549+00:00,0.28047
28293,2024-03-15 09:17:26.276698+00:00,0.280323
28294,2024-03-15 09:17:26.376619+00:00,0.28125
28295,2024-03-15 09:17:26.475533+00:00,0.280306
28296,2024-03-15 09:17:26.575565+00:00,0.28089
28297,2024-03-15 09:17:26.675757+00:00,0.280767
28298,2024-03-15 09:17:26.775319+00:00,0.281275
28299,2024-03-15 09:17:26.875402+00:00,0.280539
28300,2024-03-15 09:17:26.975293+00:00,0.279177
28301,2024-03-15 09:17:27.075517+00:00,0.28084
28302,2024-03-15 09:17:27.175569+00:00,0.280761
28303,2024-03-15 09:17:27.275931+00:00,0.28189
28304,2024-03-15 09:17:27.375433+00:00,0.280986
28305,2024-03-15 09:17:27.475507+00:00,0.28075
28306,2024-03-15 09:17:27.575856+00:00,0.281384
28307,2024-03-15 09:17:27.675403+00:00,0.281074
28308,2024-03-15 09:17:27.775404+00:00,0.280697
28309,2024-03-15 09:17:27.876022+00:00,0.280945
28310,2024-03-15 09:17:27.976338+00:00,0.281379
28311,2024-03-15 09:17:28.075389+00:00,0.281206
28312,2024-03-15 09:17:28.175426+00:00,0.281127
28313,2024-03-15 09:17:28.275970+00:00,0.279421
28314,2024-03-15 09:17:28.375303+00:00,0.280904
28315,2024-03-15 09:17:28.476028+00:00,0.281917
28316,2024-03-15 09:17:28.575130+00:00,0.280942
28317,2024-03-15 09:17:28.675248+00:00,0.280555
28318,2024-03-15 09:17:28.775367+00:00,0.281194
28319,2024-03-15 09:17:28.875704+00:00,0.280853
28320,2024-03-15 09:17:28.981265+00:00,0.280816
28321,2024-03-15 09:17:29.075918+00:00,0.280294
28322,2024-03-15 09:17:29.175821+00:00,0.280797
28323,2024-03-15 09:17:29.275445+00:00,0.281092
28324,2024-03-15 09:17:29.375394+00:00,0.280714
28325,2024-03-15 09:17:29.475482+00:00,0.27982
28326,2024-03-15 09:17:29.575424+00:00,0.280431
28327,2024-03-15 09:17:29.675684+00:00,0.281818
28328,2024-03-15 09:17:29.775517+00:00,0.281383
28329,2024-03-15 09:17:29.875725+00:00,0.281441
28330,2024-03-15 09:17:29.975289+00:00,0.280864
28331,2024-03-15 09:17:30.075647+00:00,0.281084
28332,2024-03-15 09:17:30.175911+00:00,0.280529
28333,2024-03-15 09:17:30.275364+00:00,0.280733
28334,2024-03-15 09:17:30.375835+00:00,0.281388
28335,2024-03-15 09:17:30.475135+00:00,0.281129
28336,2024-03-15 09:17:30.575601+00:00,0.282076
28337,2024-03-15 09:17:30.675102+00:00,0.280654
28338,2024-03-15 09:17:30.775696+00:00,0.281016
28339,2024-03-15 09:17:30.875761+00:00,0.281986
28340,2024-03-15 09:17:30.975579+00:00,0.281398
28341,2024-03-15 09:17:31.075472+00:00,0.281372
28342,2024-03-15 09:17:31.175137+00:00,0.281104
28343,2024-03-15 09:17:31.275749+00:00,0.280628
28344,2024-03-15 09:17:31.375168+00:00,0.280879
28345,2024-03-15 09:17:31.475325+00:00,0.281613
28346,2024-03-15 09:17:31.575613+00:00,0.281337
28347,2024-03-15 09:17:31.675610+00:00,0.281441
28348,2024-03-15 09:17:31.775019+00:00,0.280351
28349,2024-03-15 09:17:31.875738+00:00,0.280965
